228826,620380,ETER,29384T101,ENTERRA CORPORATION,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,7,0,1,,,,,,0,12/15/16,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,95323580,12/22/20,1,1/4/21,2021,,,1,1,1,,,1,,0,228826,0,-2,0,1,1
229258,626851,GKIT,39530U100,GREENKRAFT INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/30/20,1000,27,1,27,1000,1,,,5990,11/30/20,7,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,103102718,11/6/20,1,1/4/21,2021,,,1,1,1,,,1,,0,229258,0,3,0,1,1
229800,680479,TONR,890307101,TONNER-ONE WORLD HOLDINGS,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,46189496,9316,19,2801,14006667,4,,,65568,3/15/19,6,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,681123274,6/29/17,1,1/4/21,2021,,,1,1,1,,,1,,0,229800,3,9,0,1,1
229936,679737,SPEC,847578101,SPECTRALCAST INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,10503,1917,7,1041,5500,3,,,12,11/30/20,7,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,28085061,8/2/16,1,1/4/21,2021,,,1,1,1,,,1,,0,229936,2,8,0,1,1
23152,13365,NSYC,637858101,NATL STK YDS CO,OTC Link,Common Stock,,N,Pink No Information,,271,1/4/21,310,1/4/21,291,,,,,265,12/30/20,0,0,0,,,,,,3,10/30/20,9,4,22,271,1/4/21,OTC Link,310,1/4/21,OTC Link,Active,,,1,1/4/21,2021,,,1,1,1,,,1,,0,23152,,,0,1,1
231601,668670,SAPX,81783N508,SEVEN ARTS ENTMT INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,190603772,65124,86,34616,99415686,36,,,999984,10/30/20,6,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,4003444252,7/5/17,1,1/4/21,2021,,,1,1,1,,,1,,0,231601,4,11,0,1,1
231831,681752,APTY,03834Y101,APT SYSTEMS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,237265940,156707,208,81072,121473872,68,,,16500,11/13/20,7,7,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,2208423836,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,231831,5,12,0,1,1
233548,672753,TRXA,89532J108,TREX ACQUISITION CORP,OTC Link,Common Stock,,N,Pink No Information,,1,1/4/21,1,1/4/21,1,1,1,1,1,1,12/31/20,400,440,3,220,200,1,,,369,11/30/20,6,4,22,1,1/4/21,OTC Link,1,1/4/21,OTC Link,Active,1938881,9/30/14,1,1/4/21,2021,,,1,1,1,,,1,,0,233548,1,6,0,1,1
234727,7467,AQUI,03841Q307,AQUAGOLD INTL INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/30/20,10,1,1,,,,,,337,3/31/20,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,51384380,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,234727,0,0,0,1,1
234949,615147,VMTG,92588J105,VICTOR MINING INDUSTRY GP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,1,1/4/21,1,,,,,0,12/31/20,0,0,0,,,,,,90,6/29/18,5,3,22,0,1/4/21,OTC Link,1,1/4/21,OTC Link,Active,310782,4/15/14,1,1/4/21,2021,,,1,1,1,,,1,,0,234949,,,0,1,1
235207,628285,FCGD,319714200,FIRST COLOMBIA GLD CORP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,70207679,7306,176,3923,39230003,16,,,138316,5/31/17,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,4837886575,4/11/16,1,1/4/21,2021,,,1,1,1,,,1,,0,235207,5,9,0,1,1
235666,617364,MRES,45781A107,INSTITUTE OF BIOMED RESH,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,27272,22,2,,,,,,15675,11/30/20,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,915789038,12/7/18,1,1/4/21,2021,,,1,1,1,,,1,,0,235666,1,3,0,1,1
236611,676784,BOXS,10319B100,BOXSCORE BRANDS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,4722351,148727,137,74506,2339997,78,,,485,11/30/20,9,8,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,60543440,12/2/20,1,1/4/21,2021,,,1,1,1,,,1,,0,236611,5,12,0,1,1
236616,682041,GLFH,363377102,GALENFEHA INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,811749,22556,44,7018,275044,13,,,271,9/30/20,7,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,82325679,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,236616,4,10,0,1,1
236885,652679,CAPV,126880103,CABO VERDE CAPITAL INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,162,6/30/20,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,53058005,11/5/15,1,1/4/21,2021,,,1,1,1,,,1,,0,236885,,,0,1,1
238289,634609,VRDSF,92829D107,VIRIDIS HLDGS CORP,OTC Link,Ordinary Shares,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/21/20,0,0,0,,,,,,0,9/30/15,7,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,,6/24/14,1,1/4/21,2021,,,1,1,1,,,1,,0,238289,,,0,1,1
238913,682151,KTDR,492652102,KETDARINA CORP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,,,,,,,,,,,,0,,,,,,,,5,,22,0,1/4/21,OTC Link,,1/4/21,OTC Link,Active,3740000,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,238913,,,0,1,1
239041,680646,LBTD,54570R107,LOTUS BIO TECH DEV CP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/30/20,5000,10,1,10,5000,1,,,8854,10/30/20,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,82775500,9/23/16,1,1/4/21,2021,,,1,1,1,,,1,,0,239041,0,2,0,1,1
239465,682216,FYSSY,44951T103,IFA SYSTEMS AG S/ADR,OTC Link,American Depository Receipts,,N,Pink No Information,,0,1/4/21,14,6/22/15,7,,,,,5,8/22/18,0,0,0,,,,,,,,3,1,22,0,1/4/21,OTC Link,157,1/4/21,OTC Link,Active,,,1,1/4/21,2021,,,1,1,1,,,1,,0,239465,,,0,1,1
240763,680577,APSI,03790A105,AQUA POWER SYSTEMS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,34900,546,2,509,33300,1,,,14120,11/13/20,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,59066942,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,240763,1,6,0,1,1
240966,674399,NGRC,636268203,NATIONAL GRAPHITE CRP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,667,31,1,,,,,,329,10/30/20,6,3,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,105804441,8/28/15,1,1/4/21,2021,,,1,1,1,,,1,,0,240966,0,3,0,1,1
240967,658399,TEXC,88289Q307,TEXCOM INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,12/29/20,0,0,0,0,0,0,12/29/20,1500,23,1,,,,,,9664,7/15/20,4,1,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,11141774,12/2/20,1,1/4/21,2021,,,1,1,1,,,1,,0,240967,0,3,0,1,1
241370,672539,MDCE,584507305,MEDICAL CARE TECHS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,250002,88,8,,,,,,154607,11/13/20,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,2959575220,12/14/20,1,1/4/21,2021,,,1,1,1,,,1,,0,241370,2,4,0,1,1
241586,682354,LVYN,55078R101,LVYUAN GREEN BUILD MAT,OTC Link,Common Stock,,N,Pink No Information,,1,1/4/21,20,1/4/21,11,,,,,,,,,0,,,,,,,,5,2,22,1,1/4/21,OTC Link,20,1/4/21,OTC Link,Active,6910000,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,241586,,,0,1,1
241869,682372,RGBP,75886M102,REGEN BIOPHARMA INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,89866100,65235,122,16150,22122321,37,,,7500,11/13/20,7,7,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,1769000245,11/16/20,1,1/4/21,2021,,,1,1,1,,,1,,0,241869,5,11,0,1,1
241870,681317,IFAN,45173B101,IFAN FINANCIAL INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,3946393,3593,14,2946,3259407,8,,,100000,11/30/20,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,739070919,2/3/20,1,1/4/21,2021,,,1,1,1,,,1,,0,241870,3,8,0,1,1
242131,682385,NUGN,67052F102,"NUGENE INTERNATIONAL, INC",OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,2742,10/15/20,7,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,59254155,11/30/20,1,1/4/21,2021,,,1,1,1,,,1,,0,242131,,,0,1,1
242192,682392,LWEL,54959L101,LUCKWEL PHARMACEUTICALS,OTC Link,Common Stock,,N,Pink No Information,,10,1/4/21,171,1/4/21,90,,,,,10,11/23/20,0,0,0,,,,,,0,6/30/16,5,3,22,10,1/4/21,OTC Link,171,1/4/21,OTC Link,Active,143376000,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,242192,,,0,1,1
242193,681765,DRNG,26211L103,DRONE GUARDER INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,21949600,19920,65,12935,13980715,35,,,73450,9/30/20,7,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,1251156383,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,242193,4,10,0,1,1
243377,682462,MXMG,57779A106,MAXIMA GROUP INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,6707,8/14/20,7,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,1049805555,12/16/20,1,1/4/21,2021,,,1,1,1,,,1,,0,243377,,,0,1,1
243512,682466,KGNR,484199104,KANGE CORP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,1,1/4/21,0,,,,,0,11/24/20,0,0,0,,,,,,139,11/30/20,5,3,22,0,1/4/21,OTC Link,1,1/4/21,OTC Link,Active,14553465,4/30/20,1,1/4/21,2021,,,1,1,1,,,1,,0,243512,,,0,1,1
245106,634293,RVTI,768027203,RIVAL TECHNOLOGIES INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/30/20,1,0,1,,,,,,1135,5/31/18,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,46282854,12/31/19,1,1/4/21,2021,,,1,1,1,,,1,,0,245106,0,-2,0,1,1
24537,12075,AFNL,03114W106,AMFIN FINANCIAL CORP,OTC Link,Common Stock,,N,Pink No Information,,123,1/4/21,175,1/4/21,149,,,,,123,12/21/20,0,0,0,,,,,,5,5/15/17,8,6,22,123,1/4/21,OTC Link,175,1/4/21,OTC Link,Active,161421,9/30/20,1,1/4/21,2021,,,1,1,1,,,1,,0,24537,,,0,1,1
245484,676078,SPRN,86845R207,SUPERNOVA ENERGY INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,3678022,14108,22,11389,2994962,9,,,515,10/30/20,6,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,126980572,12/11/20,1,1/4/21,2021,,,1,1,1,,,1,,0,245484,3,10,0,1,1
245560,4430,LEAS,86270P106,STRATEGIC ASSET LEASING,OTC Link,Common Stock,,N,Pink Limited,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,24969876,33622,103,13747,10090190,33,,,116534,10/30/20,6,6,21,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,1044861360,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,245560,5,10,0,1,1
24559,12049,OJOC,678110107,OJAI OIL CO,OTC Link,Common Stock,,N,Pink No Information,,71,1/4/21,112,1/4/21,91,,,,,100,7/1/20,0,0,0,,,,,,0,5/15/15,8,1,22,71,1/4/21,OTC Link,112,1/4/21,OTC Link,Active,291313,4/21/11,1,1/4/21,2021,,,1,1,1,,,1,,0,24559,,,0,1,1
245778,612314,MYSN,628635104,MYSON GROUP INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/16/20,20000,92,2,43,10000,1,,,870,10/31/19,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,697779893,11/12/19,1,1/4/21,2021,,,1,1,1,,,1,,0,245778,1,5,0,1,1
247029,648834,CSSI,22160A206,COSTAS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/30/20,25300,660,4,1,100,1,,,12258,11/30/20,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,43314603,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,247029,1,6,0,1,1
247303,1472,SIAF,829355205,SINO AGRO FOODS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,92341,12531,13,7215,53196,8,,,2541,11/13/20,10,9,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,59967166,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,247303,3,9,0,1,1
247918,682725,HMPQ,42370P207,HEMPAMERICANA INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,4289217,8127,68,2213,1154689,13,,,56096,11/30/20,8,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,2857528840,11/30/20,1,1/4/21,2021,,,1,1,1,,,1,,0,247918,4,9,0,1,1
247958,677277,AHFD,005051305,ACTIVE HEALTH FOODS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,110518858,22434,169,8866,44329670,79,,,902946,11/13/20,5,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,,,1,1/4/21,2021,,,1,1,1,,,1,,0,247958,5,10,0,1,1
248320,21769,TLIF,888847100,TOCCA LIFE HOLDINGS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/18/20,0,0,0,,,,,,0,12/30/16,6,3,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,100019840,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,248320,,,0,1,1
248469,682772,INQD,45580E102,INDOOR HARVEST CORP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,20841685,74363,146,42934,11907601,57,,,174026,11/30/20,6,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,2400892495,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,248469,5,11,0,1,1
248567,638609,CNGI,206621203,CONCORDIS GROUP INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,4335,2/28/20,5,3,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,5462433,12/2/20,1,1/4/21,2021,,,1,1,1,,,1,,0,248567,,,0,1,1
248615,630087,TLFE,28628E102,ELFATO INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,1,1/4/21,1,,,,,1,12/29/20,0,0,0,,,,,,107,11/30/20,6,4,22,0,1/4/21,OTC Link,1,1/4/21,OTC Link,Active,12799052,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,248615,,,0,1,1
248745,674200,FCRM,353491202,FRANKLIN CREDIT MGMT CORP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/30/20,0,0,0,,,,,,44990,11/30/20,3,3,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,10021549,12/31/20,1,1/4/21,2021,,,1,1,1,,,1,,0,248745,,,0,1,1
249090,618831,DROP,36113J304,FUSE SCIENCE INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,973654,14789,39,5074,335750,9,,,25273,11/30/20,7,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,,,1,1/4/21,2021,,,1,1,1,,,1,,0,249090,4,10,0,1,1
249518,647092,FONU,30255C201,FONU2 INC NEW,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,68342914,50557,69,26061,34142594,37,,,391683,11/30/20,7,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,1155809888,12/16/20,1,1/4/21,2021,,,1,1,1,,,1,,0,249518,4,11,0,1,1
249777,682848,UCLE,91733U106,US NUCLEAR CORP,OTC Link,Common Stock,,N,OTCQB,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,196347,39068,53,14697,73335,13,,,4468,11/30/20,9,8,10,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,25674844,12/11/20,1,1/4/21,2021,,,1,1,1,,,1,,0,249777,4,11,0,1,1
249816,626434,EVLI,300362308,EVERLERT INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,17187,34,1,,,,,,3596,10/15/18,6,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,709217261,10/11/19,1,1/4/21,2021,,,1,1,1,,,1,,0,249816,0,4,0,1,1
250008,682858,ABVN,00083Q102,ABV CONSULTING INC,OTC Link,Common Stock,,N,Pink Current,,0,1/4/21,1,1/4/21,0,1,1,1,1,0,12/31/20,200,120,1,,,,,,10,11/15/19,7,5,20,0,1/4/21,OTC Link,1,1/4/21,OTC Link,Active,5533000,12/2/20,1,1/4/21,2021,,,1,1,1,,,1,,0,250008,0,5,0,1,1
250799,11653,JMTM,47033Q104,JAMES MARITIME HLDGS INC,OTC Link,Common Stock,,N,Pink No Information,,1,1/4/21,3,1/4/21,2,,,,,3,12/28/20,0,0,0,,,,,,141,10/15/19,6,4,22,1,1/4/21,OTC Link,3,1/4/21,OTC Link,Active,487462,3/31/19,1,1/4/21,2021,,,1,1,1,,,1,,0,250799,,,0,1,1
251630,682189,EBML,278736202,EBULLION INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,47941,6/30/20,7,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,512600000,12/30/20,1,1/4/21,2021,,,1,1,1,,,1,,0,251630,,,0,1,1
251808,20571,NXGM,65343N108,NEXGEN MINING INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/30/20,1500,123,2,,,,,,418,7/31/20,7,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,23002949,12/30/20,1,1/4/21,2021,,,1,1,1,,,1,,0,251808,1,5,0,1,1
253062,9880,POSC,737397604,POSITRON CORP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,3,1,1,,,,,,946,10/30/20,7,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,10978574,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,253062,0,0,0,1,1
2533,34315,ASTO,046376109,ASTRO COMMUNICATIONS INC,OTC Link,Common Stock,,N,Pink No Information,,2,1/4/21,4,1/4/21,3,4,4,4,4,3,12/11/20,153,612,3,,,,,,168,11/30/20,6,3,22,2,1/4/21,OTC Link,4,1/4/21,OTC Link,Active,2275261,12/29/20,1,1/4/21,2021,,,1,1,1,,,1,,0,2533,1,6,0,1,1
253851,683031,FRTG,35904M104,FRONTERA GROUP INC,OTC Link,Common Stock,,N,Pink No Information,,1,1/4/21,1,1/4/21,1,,,,,1,9/22/20,0,0,0,,,,,,37,9/15/20,5,3,22,1,1/4/21,OTC Link,1,1/4/21,OTC Link,Active,307280150,11/6/20,1,1/4/21,2021,,,1,1,1,,,1,,0,253851,,,0,1,1
254342,9620,DSUS,26210M102,DRONE SERVICES USA INC,OTC Link,Common Stock,,Y,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,465259,888,8,497,269549,4,,,59780,11/30/20,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,71459549,9/21/15,1,1/4/21,2021,,,1,1,1,,,1,,0,254342,2,7,0,1,1
255325,642594,NPHC,67060U208,NUTRA PHARMA CORP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,14027447,15433,35,1827,1661341,4,,,2024,11/30/20,6,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,6314584773,12/18/20,1,1/4/21,2021,,,1,1,1,,,1,,0,255325,4,10,0,1,1
255667,683142,PHPMF,X6547B106,PHILIP MORRIS CR AS ORD,OTC Link,Ordinary Shares,,N,Pink Current,,,,,,,,,,,,,,,0,,,,,,10,6/14/19,,,20,,3/10/21,,,3/10/21,,Active,,,1,3/10/21,2021,,,1,1,1,,,1,,0,255667,,,0,1,1
256623,626839,PTSH,69366Q600,PTS INC,OTC Link,Common Stock,,N,Pink No Information,,6,1/4/21,7,1/4/21,7,6,6,6,6,6,12/31/20,100,600,1,,,,,,76,11/30/20,6,3,22,6,1/4/21,OTC Link,7,1/4/21,OTC Link,Active,1945258,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,256623,0,6,0,1,1
256667,672687,AMBS,02300U205,AMARANTUS BIOSCIENCE HLDG,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,1691507,15292,53,10843,1192695,21,,,18776,11/30/20,7,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,368407411,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,256667,4,10,0,1,1
257997,659587,SCGX,80557H200,SAXON CAPITAL GROUP INC,OTC Link,Common Stock,,N,Pink No Information,,1,1/4/21,2,1/4/21,2,2,2,2,2,2,12/31/20,100,175,1,,,,,,60,7/14/17,6,3,22,1,1/4/21,OTC Link,2,1/4/21,OTC Link,Active,6797536,12/11/20,1,1/4/21,2021,,,1,1,1,,,1,,0,257997,0,5,0,1,1
258066,683280,COFE,12770L106,CAFE HOLDINGS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,3300,174,6,60,1000,1,,,7433,11/30/20,8,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,214499530,12/11/20,1,1/4/21,2021,,,1,1,1,,,1,,0,258066,2,5,0,1,1
258154,624430,TMIX,876492109,TARSIN MOBILE INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,10,1/4/21,5,,,,,0,12/18/20,0,0,0,,,,,,,,6,3,22,0,1/4/21,OTC Link,10,1/4/21,OTC Link,Active,791960,12/2/20,1,1/4/21,2021,,,1,1,1,,,1,,0,258154,,,0,1,1
258855,674754,WRIT,982549206,WRIT MEDIA GROUP INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,40001,426,4,220,19999,1,,,20,11/30/20,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,59595361,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,258855,1,6,0,1,1
259845,675596,CAFS,12770A209,CAFE SERENDIPITY HLDG INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,2521,60,1,,,,,,4754,9/15/20,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,12125212,10/31/15,1,1/4/21,2021,,,1,1,1,,,1,,0,259845,0,4,0,1,1
261998,683422,BHLD,09369Y101,BLOCKHOLD CAPITAL CORP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,,,,,,,,,,,,0,,,,,,,,4,,22,0,1/4/21,OTC Link,,1/4/21,OTC Link,Active,5001374,12/11/20,1,1/4/21,2021,,,1,1,1,,,1,,0,261998,,,0,1,1
262181,666801,MOCI,60754P106,MODERN CINEMA GROUP INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,4074,11/30/20,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,34748005,11/6/20,1,1/4/21,2021,,,1,1,1,,,1,,0,262181,,,0,1,1
262474,643075,TRRI,89656L103,TRINITY RESOURCES INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,277,9/30/20,6,3,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,,,1,1/4/21,2021,,,1,1,1,,,1,,0,262474,,,0,1,1
262765,680270,VIZC,92856B206,VIZCONNECT INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,35614980,8639,37,224,1121996,4,,,2900,1/31/20,6,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,2986266642,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,262765,4,9,0,1,1
263695,683509,ESKTF,E4R02W105,EUSKALTEL S A ORD,OTC Link,Ordinary Shares,,N,Pink Current,,,,,,,,,,,,,,,0,,,,,,14438,7/15/20,,,20,,4/30/21,,,4/30/21,,Active,,,1,4/30/21,2021,,,1,1,1,,,1,,0,263695,,,0,1,1
265637,669409,ELRA,29015T702,ELRAY RESOURCES INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,15948157,7358,28,3909,8217363,10,,,4578,10/15/20,6,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,2405612176,12/21/20,1,1/4/21,2021,,,1,1,1,,,1,,0,265637,3,9,0,1,1
